Annual Income,Price ($),Month_Num,Car_Age,Gender_Male,Transmission_Manual,Color_Pale White,Color_Red,Body Style_Hatchback,Body Style_Passenger,Body Style_SUV,Body Style_Sedan,Dealer_Region_Austin,Dealer_Region_Greenville,Dealer_Region_Janesville,Dealer_Region_Middletown,Dealer_Region_Pasco,Dealer_Region_Scottsdale
65000.0,39000,9,-975.0,True,False,False,False,False,False,False,True,False,True,False,False,False,False
55000.0,19000,9,-975.0,True,False,True,False,False,False,False,True,False,False,False,False,False,False
83000.0,21000,9,-975.0,True,True,True,False,False,False,False,True,False,False,True,False,False,False
1350.0,19000,9,-975.0,True,False,True,False,False,False,False,True,False,False,False,False,False,False
82000.0,18000,9,-975.0,False,True,False,False,False,False,False,True,False,False,True,False,False,False
1350.0,39000,9,-975.0,True,False,False,False,False,False,False,True,False,False,True,False,False,False
73500.0,24000,9,-975.0,True,True,True,False,False,False,False,True,False,False,False,False,False,False
67000.0,19000,9,-975.0,False,False,True,False,False,False,False,True,False,False,False,False,False,True
1350.0,19001,10,-975.0,True,False,True,False,False,False,False,True,False,False,False,True,False,False
84000.0,12000,10,-975.0,True,False,True,False,False,False,False,True,False,False,False,False,False,False
1350.0,39000,10,-975.0,True,False,False,False,False,False,False,True,True,False,False,False,False,False
49500.0,19000,10,-975.0,True,False,False,True,False,False,False,True,False,False,False,True,False,False
70500.0,19000,10,-975.0,True,False,False,True,False,False,False,True,False,False,False,False,True,False
74250.0,19501,10,-975.0,True,False,False,True,False,False,False,True,False,False,True,False,False,False
80000.0,19000,11,-975.0,False,False,False,True,False,False,False,True,False,False,True,False,False,False
95000.0,39000,11,-975.0,True,False,False,False,False,False,False,True,False,False,True,False,False,False
55100.0,19000,11,-975.0,True,False,False,True,False,False,False,True,False,False,False,True,False,False
45400.0,39000,11,-975.0,True,False,False,False,False,False,False,True,True,False,False,False,False,False
123800.0,12801,11,-975.0,True,False,True,False,False,False,False,True,False,False,False,False,False,True
183100.0,18100,11,-975.0,True,True,False,False,False,False,False,True,False,False,False,True,False,False
95100.0,12001,11,-975.0,True,False,True,False,False,False,False,True,False,False,False,False,True,False
75000.0,19001,11,-975.0,True,False,False,True,False,False,False,True,False,False,False,False,False,True
300000.0,19000,11,-975.0,True,False,False,True,False,False,False,True,False,True,False,False,False,False
91000.0,19000,11,-975.0,False,False,False,True,False,False,False,True,False,False,False,False,False,True
86500.0,20000,11,-975.0,True,True,False,True,False,False,False,True,False,True,False,False,False,False
185000.0,19000,11,-975.0,True,False,False,True,False,False,False,True,False,False,True,False,False,False
57000.0,19000,11,-975.0,False,False,False,True,False,False,False,True,False,True,False,False,False,False
78700.0,24000,12,-975.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
129000.0,20000,12,-975.0,True,True,False,True,False,False,False,True,False,False,False,False,True,False
67500.0,19001,12,-975.0,False,False,False,True,False,False,False,True,True,False,False,False,False,False
245000.0,12000,12,-975.0,True,False,True,False,False,False,False,True,False,False,False,True,False,False
158000.0,20000,12,-975.0,True,True,False,True,False,False,False,True,False,False,False,False,False,False
46300.0,24001,12,-975.0,True,True,False,True,False,False,False,True,False,False,True,False,False,False
142500.0,39500,12,-975.0,True,False,False,False,False,False,False,True,False,False,False,True,False,False
80200.0,20001,12,-975.0,True,True,True,False,False,False,False,True,True,False,False,False,False,False
90500.0,39000,12,-975.0,False,False,False,False,False,False,False,True,False,False,True,False,False,False
34500.0,20001,12,-975.0,True,True,True,False,False,False,False,True,False,False,False,False,False,False
79800.0,39001,12,-975.0,True,False,False,False,False,False,False,True,False,False,False,False,False,True
69990.0,24900,12,-975.0,False,True,True,False,False,False,False,True,False,False,False,False,False,False
81000.0,19000,12,-975.0,True,False,True,False,False,False,False,True,False,True,False,False,False,False
1350.0,24001,12,-975.0,True,True,True,False,False,False,False,True,True,False,False,False,False,False
1350.0,19001,12,-975.0,True,False,True,False,False,False,False,True,False,False,False,True,False,False
43500.0,24000,12,-975.0,False,True,True,False,False,False,False,True,False,False,False,False,False,True
1350.0,21000,12,-975.0,True,True,True,False,False,False,False,True,False,False,False,False,True,False
1350.0,19001,12,-975.0,True,False,True,False,False,False,False,True,False,False,False,False,False,True
91700.0,24001,12,-975.0,True,True,True,False,False,False,False,True,False,False,False,False,False,False
174200.0,21201,12,-975.0,True,True,True,False,False,False,False,True,True,False,False,False,False,False
35000.0,19001,12,-975.0,False,False,True,False,False,False,False,True,False,False,False,True,False,False
99100.0,21000,12,-975.0,True,True,True,False,False,False,False,True,False,False,False,False,False,False
153700.0,24700,12,-975.0,True,True,True,False,False,False,False,True,False,False,True,False,False,False
123000.0,20000,12,-975.0,True,True,False,True,False,False,False,True,False,False,False,False,True,False
1350.0,19001,12,-975.0,True,False,False,True,False,False,False,True,False,False,False,False,True,False
101400.0,20400,1,-975.0,True,True,False,True,False,False,False,True,False,False,False,False,False,False
115700.0,21701,1,-975.0,True,True,True,False,False,False,False,True,False,False,False,False,False,False
41000.0,39000,1,-975.0,True,False,False,False,False,False,False,True,False,False,False,False,False,True
45000.0,19000,1,-975.0,False,False,False,True,False,False,False,True,False,True,False,False,False,False
84100.0,24000,1,-975.0,True,True,False,True,False,False,False,True,False,False,True,False,False,False
113500.0,24501,1,-975.0,True,True,False,True,False,False,False,True,True,False,False,False,False,False
89000.0,19001,1,-975.0,True,False,False,True,False,False,False,True,False,False,True,False,False,False
74000.0,20000,1,-975.0,True,True,False,True,False,False,False,True,False,False,False,False,True,False
1350.0,20000,2,-975.0,True,True,False,True,False,False,False,True,True,False,False,False,False,False
45800.0,12000,2,-975.0,True,False,True,False,False,False,False,True,False,False,False,False,False,True
74500.0,19001,2,-975.0,False,False,False,True,False,False,False,True,False,True,False,False,False,False
70500.0,24000,2,-975.0,True,True,False,True,False,False,False,True,False,False,False,False,True,False
141000.0,21000,2,-975.0,True,True,True,False,False,False,False,True,False,False,False,False,False,True
140000.0,12001,3,-975.0,True,False,True,False,False,False,False,True,True,False,False,False,False,False
1350.0,19000,3,-975.0,True,False,False,True,False,False,False,True,False,True,False,False,False,False
124500.0,21500,3,-975.0,True,True,True,False,False,False,False,True,False,False,False,False,True,False
201600.0,19600,3,-975.0,True,False,False,True,False,False,False,True,False,False,False,False,False,False
54100.0,19000,3,-975.0,True,False,False,True,False,False,False,True,False,False,True,False,False,False
1350.0,19000,3,-975.0,False,False,False,True,False,False,False,True,False,True,False,False,False,False
68150.0,19500,3,-975.0,False,False,False,True,False,False,False,True,False,False,False,True,False,False
110000.0,20001,3,-975.0,False,True,False,True,False,False,False,True,False,False,False,False,True,False
54000.0,24000,4,-975.0,True,True,False,True,False,False,False,True,False,False,True,False,False,False
123000.0,21000,4,-975.0,False,True,True,False,False,False,False,True,False,True,False,False,False,False
1350.0,19001,4,-975.0,True,False,False,True,False,False,False,True,False,False,False,False,False,True
1350.0,18000,4,-975.0,False,True,False,False,False,False,False,True,False,False,False,True,False,False
124500.0,21501,4,-975.0,True,True,True,False,False,False,False,True,False,False,True,False,False,False
1350.0,20001,4,-975.0,True,True,True,False,False,False,False,True,True,False,False,False,False,False
1350.0,19000,5,-975.0,True,False,True,False,False,False,False,True,True,False,False,False,False,False
62600.0,19000,5,-975.0,False,False,True,False,False,False,False,True,False,False,False,False,True,False
74000.0,21001,5,-975.0,True,True,True,False,False,False,False,True,False,False,False,False,False,False
1350.0,19000,5,-975.0,True,False,False,True,False,False,False,True,False,False,False,False,False,False
205500.0,21500,5,-975.0,False,True,True,False,False,False,False,True,False,False,False,True,False,False
1350.0,20001,5,-975.0,True,True,False,True,False,False,False,True,False,False,False,False,True,False
150000.0,24000,5,-975.0,True,True,False,True,False,False,False,True,False,False,False,False,False,True
220000.0,21000,5,-975.0,True,True,True,False,False,False,False,True,False,True,False,False,False,False
62500.0,20000,5,-975.0,True,True,False,True,False,False,False,True,False,False,False,True,False,False
37000.0,18000,5,-975.0,True,True,False,False,False,False,False,True,False,True,False,False,False,False
47300.0,21001,5,-975.0,False,True,True,False,False,False,False,True,False,False,True,False,False,False
74000.0,21001,5,-975.0,True,True,True,False,False,False,False,True,True,False,False,False,False,False
1350.0,39000,5,-975.0,True,False,False,False,False,False,False,True,False,False,False,False,True,False
167000.0,19001,5,-975.0,True,False,False,True,False,False,False,True,False,False,False,False,True,False
110000.0,20000,5,-975.0,True,True,False,True,False,False,False,True,False,False,False,False,True,False
31500.0,24001,5,-975.0,True,True,False,True,False,False,False,True,True,False,False,False,False,False
100400.0,39400,5,-975.0,False,False,False,False,False,False,False,True,False,True,False,False,False,False
254000.0,19001,6,-975.0,True,False,False,True,False,False,False,True,True,False,False,False,False,False
202000.0,39000,6,-975.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
52000.0,24001,6,-975.0,False,True,True,False,False,False,False,True,True,False,False,False,False,False
172600.0,19600,6,-975.0,True,False,True,False,False,False,False,True,False,False,False,True,False,False
1350.0,19000,6,-975.0,True,False,True,False,False,False,False,True,True,False,False,False,False,False
53500.0,18000,6,-975.0,True,True,False,False,False,False,False,True,False,False,True,False,False,False
152500.0,20500,6,-975.0,False,True,True,False,False,False,False,True,False,True,False,False,False,False
46150.0,19500,6,-975.0,True,False,True,False,False,False,False,True,False,False,True,False,False,False
83600.0,19001,6,-975.0,True,False,True,False,False,False,False,True,False,False,False,False,False,True
1350.0,24000,6,-975.0,True,True,True,False,False,False,False,True,False,False,False,False,False,False
53000.0,19001,6,-975.0,False,False,True,False,False,False,False,True,False,False,False,False,False,True
1350.0,21001,7,-975.0,False,True,True,False,False,False,False,True,False,False,False,False,True,False
365000.0,19001,7,-975.0,True,False,True,False,False,False,False,True,False,False,False,True,False,False
1350.0,39000,7,-975.0,True,False,False,False,False,False,False,True,False,False,False,False,True,False
140000.0,24001,7,-975.0,True,True,True,False,False,False,False,True,False,False,True,False,False,False
1350.0,19001,7,-975.0,True,False,True,False,False,False,False,True,False,False,False,False,False,False
127000.0,20000,7,-975.0,True,True,True,False,False,False,False,True,True,False,False,False,False,False
63500.0,19000,7,-975.0,True,False,True,False,False,False,False,True,False,True,False,False,False,False
125000.0,20000,7,-975.0,True,True,True,False,False,False,False,True,False,False,False,True,False,False
46750.0,24500,7,-975.0,True,True,True,False,False,False,False,True,True,False,False,False,False,False
78000.0,39001,7,-975.0,False,False,False,False,False,False,False,True,False,False,False,False,False,True
136000.0,21000,7,-975.0,True,True,True,False,False,False,False,True,False,False,False,True,False,False
179000.0,19000,7,-975.0,True,False,True,False,False,False,False,True,False,False,True,False,False,False
1350.0,19000,7,-975.0,True,False,True,False,False,False,False,True,False,False,False,True,False,False
1350.0,19000,7,-975.0,True,False,True,False,False,False,False,True,False,False,False,True,False,False
194000.0,24000,8,-975.0,True,True,True,False,False,False,False,True,False,False,True,False,False,False
1350.0,20000,8,-975.0,True,True,False,True,False,False,False,True,False,False,True,False,False,False
162500.0,19500,8,-975.0,True,False,False,True,False,False,False,True,True,False,False,False,False,False
77500.0,18001,8,-975.0,False,True,False,False,False,False,False,True,True,False,False,False,False,False
115800.0,12800,8,-975.0,True,False,True,False,False,False,False,True,True,False,False,False,False,False
342000.0,24000,9,-975.0,True,True,True,False,False,False,False,True,False,False,False,False,False,True
38000.0,19000,9,-975.0,True,False,True,False,False,False,False,True,False,False,False,False,False,False
1350.0,20001,9,-975.0,True,True,True,False,False,False,False,True,False,False,True,False,False,False
72500.0,24000,9,-975.0,True,True,True,False,False,False,False,True,False,False,False,False,True,False
78000.0,20000,9,-975.0,True,True,True,False,False,False,False,True,False,True,False,False,False,False
89550.0,39500,9,-975.0,True,False,False,False,False,False,False,True,True,False,False,False,False,False
61100.0,19001,9,-975.0,True,False,True,False,False,False,False,True,False,False,True,False,False,False
123500.0,12500,9,-975.0,True,False,True,False,False,False,False,True,False,False,True,False,False,False
116000.0,24000,9,-975.0,True,True,False,True,False,False,False,True,False,False,False,True,False,False
292000.0,19000,9,-975.0,True,False,False,True,False,False,False,True,False,False,False,False,False,True
1350.0,19000,9,-975.0,True,False,False,True,False,False,False,True,False,False,False,False,False,False
196000.0,19001,9,-975.0,True,False,False,True,False,False,False,True,False,False,False,False,False,False
147000.0,19000,9,-975.0,False,False,False,True,False,False,False,True,False,False,False,False,False,False
71600.0,39001,9,-975.0,True,False,False,False,False,False,False,True,True,False,False,False,False,False
170000.0,24000,9,-975.0,True,True,False,True,False,False,False,True,False,True,False,False,False,False
43500.0,21001,9,-975.0,True,True,True,False,False,False,False,True,False,False,False,True,False,False
83600.0,21000,9,-975.0,False,True,True,False,False,False,False,True,True,False,False,False,False,False
55000.0,19000,9,-975.0,False,False,False,True,False,False,False,True,False,False,True,False,False,False
90000.0,21000,9,-975.0,True,True,True,False,False,False,False,True,False,True,False,False,False,False
145000.0,19000,9,-975.0,True,False,False,True,False,False,False,True,False,False,False,False,False,True
1350.0,19000,9,-975.0,True,False,False,True,False,False,False,True,False,False,False,True,False,False
1350.0,24000,9,-975.0,True,True,False,True,False,False,False,True,False,False,False,False,False,True
50000.0,20000,9,-975.0,False,True,False,True,False,False,False,True,False,False,False,True,False,False
82500.0,19000,10,-975.0,False,False,False,True,False,False,False,True,False,False,False,False,False,True
79500.0,20001,10,-975.0,True,True,False,True,False,False,False,True,False,False,False,False,False,True
92000.0,20000,10,-975.0,True,True,False,True,False,False,False,True,False,False,True,False,False,False
160000.0,39000,10,-975.0,True,False,False,False,False,False,False,True,True,False,False,False,False,False
1350.0,20000,10,-975.0,True,True,False,True,False,False,False,True,False,False,False,False,False,True
42500.0,24000,10,-975.0,False,True,False,True,False,False,False,True,False,False,False,True,False,False
1350.0,19001,10,-975.0,True,False,False,True,False,False,False,True,False,False,False,False,False,False
93500.0,39000,10,-975.0,True,False,False,False,False,False,False,True,False,False,True,False,False,False
97000.0,21000,10,-975.0,True,True,True,False,False,False,False,True,True,False,False,False,False,False
100500.0,21500,10,-975.0,True,True,True,False,False,False,False,True,False,False,False,False,False,True
149500.0,39500,10,-975.0,True,False,False,False,False,False,False,True,False,False,False,False,True,False
78200.0,24000,10,-975.0,True,True,True,False,False,False,False,True,False,False,True,False,False,False
1350.0,21001,10,-975.0,True,True,True,False,False,False,False,True,False,True,False,False,False,False
81500.0,19000,10,-975.0,True,False,True,False,False,False,False,True,False,False,False,False,False,True
1350.0,24000,11,-975.0,True,True,True,False,False,False,False,True,False,False,False,False,True,False
70000.0,19001,11,-975.0,True,False,True,False,False,False,False,True,False,False,True,False,False,False
142500.0,19500,11,-975.0,True,False,True,False,False,False,False,True,True,False,False,False,False,False
237500.0,20500,11,-975.0,True,True,True,False,False,False,False,True,False,True,False,False,False,False
55000.0,21001,11,-975.0,True,True,True,False,False,False,False,True,False,False,True,False,False,False
102500.0,20500,11,-975.0,True,True,True,False,False,False,False,True,True,False,False,False,False,False
70000.0,39000,11,-975.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False
1350.0,19001,11,-975.0,True,False,True,False,False,False,False,True,False,False,False,False,True,False
85500.0,19000,11,-975.0,True,False,True,False,False,False,False,True,False,False,False,False,False,False
135200.0,24200,11,-975.0,True,True,True,False,False,False,False,True,False,False,False,False,False,False
147000.0,24001,11,-975.0,True,True,True,False,False,False,False,True,False,False,False,True,False,False
89200.0,18000,11,-975.0,False,True,False,False,False,False,False,True,True,False,False,False,False,False
77500.0,24000,11,-975.0,True,True,True,False,False,False,False,True,False,False,False,False,False,False
69000.0,19000,11,-975.0,False,False,True,False,False,False,False,True,False,True,False,False,False,False
49000.0,20001,11,-975.0,True,True,True,False,False,False,False,True,False,False,False,True,False,False
87000.0,24000,11,-975.0,True,True,True,False,False,False,False,True,False,False,True,False,False,False
245000.0,21000,11,-975.0,True,True,True,False,False,False,False,True,True,False,False,False,False,False
130000.0,19000,11,-975.0,True,False,True,False,False,False,False,True,True,False,False,False,False,False
39900.0,19000,11,-975.0,False,False,True,False,False,False,False,True,False,False,False,False,True,False
120000.0,21000,11,-975.0,True,True,True,False,False,False,False,True,False,False,True,False,False,False
1350.0,19000,11,-975.0,True,False,True,False,False,False,False,True,False,False,True,False,False,False
97000.0,19001,11,-975.0,True,False,True,False,False,False,False,True,True,False,False,False,False,False
202500.0,21501,11,-975.0,True,True,True,False,False,False,False,True,False,False,True,False,False,False
48500.0,19000,11,-975.0,True,False,True,False,False,False,False,True,False,False,False,False,True,False
124000.0,21000,11,-975.0,True,True,True,False,False,False,False,True,False,False,False,False,False,True
77600.0,19001,11,-975.0,False,False,True,False,False,False,False,True,False,False,True,False,False,False
50000.0,19000,11,-975.0,True,False,True,False,False,False,False,True,False,False,False,True,False,False
1350.0,19000,11,-975.0,True,False,True,False,False,False,False,True,False,True,False,False,False,False
120000.0,24001,11,-975.0,True,True,True,False,False,False,False,True,True,False,False,False,False,False
1350.0,24001,11,-975.0,True,True,True,False,False,False,False,True,False,False,False,False,False,False
78400.0,39000,11,-975.0,True,False,False,False,False,False,False,True,True,False,False,False,False,False
90000.0,20000,11,-975.0,True,True,True,False,False,False,False,True,False,False,True,False,False,False
44700.0,19001,12,-975.0,True,False,False,True,False,False,False,True,False,False,True,False,False,False
95700.0,19000,12,-975.0,True,False,False,True,False,False,False,True,False,True,False,False,False,False
60800.0,39001,12,-975.0,True,False,False,False,False,False,False,True,True,False,False,False,False,False
122500.0,24500,12,-975.0,True,True,False,True,False,False,False,True,False,False,False,False,False,False
50100.0,39000,12,-975.0,True,False,False,False,False,False,False,True,False,True,False,False,False,False
1350.0,19000,12,-975.0,True,False,False,True,False,False,False,True,False,False,True,False,False,False
166000.0,19000,12,-975.0,True,False,False,True,False,False,False,True,False,False,True,False,False,False
30000.0,24000,12,-975.0,False,True,False,True,False,False,False,True,False,False,False,False,False,False
1350.0,21000,12,-975.0,True,True,True,False,False,False,False,True,True,False,False,False,False,False
1350.0,19000,12,-975.0,True,False,False,True,False,False,False,True,False,True,False,False,False,False
57000.0,24000,12,-975.0,True,True,False,True,False,False,False,True,False,True,False,False,False,False
1350.0,19000,12,-975.0,True,False,False,True,False,False,False,True,True,False,False,False,False,False
1350.0,19000,12,-975.0,True,False,False,True,False,False,False,True,False,False,False,False,True,False
66500.0,21000,12,-975.0,True,True,True,False,False,False,False,True,False,False,False,True,False,False
144500.0,20500,12,-975.0,True,True,False,True,False,False,False,True,False,False,False,False,False,False
220000.0,21000,12,-975.0,True,True,True,False,False,False,False,True,False,False,True,False,False,False
45500.0,19000,12,-975.0,False,False,False,True,False,False,False,True,False,False,False,True,False,False
1350.0,20000,12,-975.0,True,True,False,True,False,False,False,True,True,False,False,False,False,False
101500.0,19500,12,-975.0,True,False,False,True,False,False,False,True,False,False,True,False,False,False
1350.0,39000,12,-975.0,True,False,False,False,False,False,False,True,False,False,False,True,False,False
127200.0,24200,12,-975.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
1350.0,24001,12,-975.0,True,True,False,True,False,False,False,True,False,False,True,False,False,False
92000.0,12000,12,-975.0,True,False,True,False,False,False,False,True,False,True,False,False,False,False
1350.0,24000,12,-975.0,True,True,False,True,False,False,False,True,True,False,False,False,False,False
1350.0,19000,12,-975.0,True,False,False,True,False,False,False,True,False,False,False,True,False,False
87000.0,19000,12,-975.0,True,False,False,True,False,False,False,True,False,False,False,False,False,True
